154.17,154.85,154.11,68.98,68.97,154.185,154.175,154.175,154.18,154.11,154.18,154.11,154.18,154.11,154.85,154.11,154.175,154.85,154.16,154.85
154.175,154.18,154.14,154.85,154.14,29,28.99,154.175,154.175,154.175,154.175,154.175,154.18,154.85,154.18,154.85,154.18,154.85,154.18,154.85
68.99,68.97,68.99,68.96,154.85,154.18,154.85,154.14,154.85,154.19,154.85,154.14,154.85,154.2,154.85,154.14,68.98,68.95,154.23,154.14
154.215,154.215,154.215,154.215,154.85,154.22,154.85,154.23,154.85,154.22,154.85,154.14,154.24,154.14,154.85,154.14,154.24,154.14,154.24,154.14
154.205,154.205,154.205,154.205,154.205,154.205,154.205,154.205,154.205,154.205,68.97,68.98,68.95,68.98,68.95,68.98,68.95,29,28.99,68.98
154.85,154.1,154.85,154.13,154.2,68.97,68.95,154.195,154.195,154.2,154.13,154.2,154.13,68.97,68.95,68.97,68.95,68.97,68.95,29
68.97,68.94,68.97,68.94,28.99,29,28.98,29,28.98,29,28.98,29,28.98,29,28.98,28.99,28.98,28.99,28.98,28.99
154.1,68.96,68.94,154.14,154.1,154.85,154.1,68.97,68.94,154.125,154.125,154.13,68.96,68.94,68.96,68.94,68.96,68.94,68.96,68.94
68.94,68.96,68.95,154.85,153.65,68.96,68.97,68.95,68.97,68.94,68.97,68.95,154.85,154.12,154.85,153.65,154.135,154.14,28.99,28.98
28.99,28.98,28.985,154.125,68.96,68.95,68.97,68.95,68.97,68.95,68.97,68.95,68.97,68.95,68.97,68.95,28.99,28.98,68.97,68.95
154.12,153.65,154.12,153.65,154.12,153.65,154.85,153.65,28.99,28.98,154.11,153.65,154.11,153.65,154.11,153.65,154.095,154.095,154.095,154.095
68.97,68.93,68.97,68.94,68.97,68.94,28.99,28.97,28.99,28.97,68.95,68.93,154.075,68.95,68.93,68.95,68.93,68.95,68.93,68.95
28.97,28.99,28.97,68.96,68.94,28.99,28.97,68.96,68.94,28.99,28.98,68.96,68.94,154.08,28.99,28.97,28.99,28.97,28.99,28.97
153.65,68.96,68.95,68.96,68.94,68.96,68.94,68.96,68.94,68.96,68.94,154.125,68.96,68.94,68.96,68.94,68.96,68.94,28.99,28.97
153.65,154.14,153.65,154.85,153.65,154.13,154.13,154.13,154.125,28.99,28.97,68.96,68.94,68.96,68.94,68.96,68.94,68.96,68.94,68.96
28.98,68.96,68.94,68.96,68.94,28.99,28.98,68.96,68.94,68.96,68.94,154.85,154.13,68.96,68.94,68.96,68.95,68.97,68.95,154.85
68.95,154.85,153.65,68.97,68.95,68.97,68.95,154.85,154.16,154.85,153.65,154.85,154.17,154.85,154.17,154.85,154.17,154.85,154.17,154.85
154.85,154.17,68.97,68.95,68.97,68.95,154.85,154.19,154.85,154.17,154.21,154.17,154.85,154.17,68.97,68.95,68.97,68.95,154.22,154.17
28.99,28.98,68.97,68.96,68.97,68.95,28.99,28.98,68.97,68.95,68.97,68.95,68.97,68.95,28.99,28.98,68.97,68.95,28.99,28.98
154.17,154.19,153.65,154.18,153.65,68.95,68.94,68.95,68.93,28.98,28.97,68.95,68.94,68.95,68.93,154.85,154.16,154.85,153.65,68.95
