1.536500000000000057e+02,1.539099999999999966e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.538899999999999864e+02,1.548499999999999943e+02,1.536500000000000057e+02,6.903000000000000114e+01,6.901999999999999602e+01,6.901999999999999602e+01,6.901999999999999602e+01,6.903000000000000114e+01,6.901000000000001933e+01,6.903000000000000114e+01,6.901000000000001933e+01,6.903000000000000114e+01,6.901000000000001933e+01,6.903000000000000114e+01
6.901999999999999602e+01,6.901000000000001933e+01,1.538600000000000136e+02,1.536500000000000057e+02,6.901000000000001933e+01,6.901999999999999602e+01,6.900000000000000000e+01,1.548499999999999943e+02,1.536500000000000057e+02,1.538600000000000136e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,1.538600000000000136e+02,1.536500000000000057e+02,1.538499999999999943e+02,1.536500000000000057e+02,1.538600000000000136e+02,1.536500000000000057e+02,1.548499999999999943e+02
6.898000000000000398e+01,1.538300000000000125e+02,1.536500000000000057e+02,6.901000000000001933e+01,6.898999999999999488e+01,6.901000000000001933e+01,6.898999999999999488e+01,6.900000000000000000e+01,6.898999999999999488e+01,1.548499999999999943e+02,1.538300000000000125e+02,1.548499999999999943e+02,1.538300000000000125e+02,1.548499999999999943e+02,1.538300000000000125e+02,6.901000000000001933e+01,6.898999999999999488e+01,1.548499999999999943e+02,1.536500000000000057e+02,1.538499999999999943e+02
2.894999999999999929e+01,2.896000000000000085e+01,2.894999999999999929e+01,2.896000000000000085e+01,2.894999999999999929e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.894999999999999929e+01,2.896999999999999886e+01,2.894999999999999929e+01,2.896999999999999886e+01,2.894999999999999929e+01,2.896999999999999886e+01,2.894999999999999929e+01,2.896999999999999886e+01,2.894999999999999929e+01,1.548499999999999943e+02,1.538100000000000023e+02,1.548499999999999943e+02,1.538100000000000023e+02
6.898999999999999488e+01,2.896499999999999986e+01,2.896499999999999986e+01,6.900000000000000000e+01,6.898999999999999488e+01,1.538300000000000125e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,2.896999999999999886e+01,2.894999999999999929e+01,6.901000000000001933e+01,6.898999999999999488e+01,6.900000000000000000e+01,6.898999999999999488e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.896499999999999986e+01,2.896999999999999886e+01,2.896000000000000085e+01
1.548499999999999943e+02,1.538000000000000114e+02,1.548499999999999943e+02,1.538000000000000114e+02,1.548499999999999943e+02,1.538000000000000114e+02,1.548499999999999943e+02,1.536500000000000057e+02,1.538199999999999932e+02,1.536500000000000057e+02,1.538199999999999932e+02,1.536500000000000057e+02,1.538199999999999932e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.538100000000000023e+02,1.548499999999999943e+02,1.538100000000000023e+02
2.896000000000000085e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.894999999999999929e+01,2.896999999999999886e+01,2.894999999999999929e+01,2.896999999999999886e+01,2.894999999999999929e+01,2.896999999999999886e+01,2.894999999999999929e+01,2.896999999999999886e+01,2.894999999999999929e+01,2.896999999999999886e+01,2.894999999999999929e+01,2.896999999999999886e+01,2.894999999999999929e+01,2.896999999999999886e+01,2.894999999999999929e+01,2.896999999999999886e+01,2.894999999999999929e+01
6.900000000000000000e+01,6.898000000000000398e+01,6.900000000000000000e+01,6.898000000000000398e+01,6.898499999999999943e+01,6.900000000000000000e+01,6.898000000000000398e+01,1.538000000000000114e+02,1.536500000000000057e+02,1.538100000000000023e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,2.896000000000000085e+01,2.894000000000000128e+01,1.538000000000000114e+02,1.537899999999999920e+02,1.536500000000000057e+02,1.537899999999999920e+02,1.536500000000000057e+02
1.536500000000000057e+02,1.537599999999999909e+02,1.536500000000000057e+02,6.900000000000000000e+01,6.896999999999999886e+01,1.537500000000000000e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.537299999999999613e+02,1.548499999999999943e+02,1.536500000000000057e+02,1.537400000000000091e+02,1.537500000000000000e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,1.537500000000000000e+02,1.536500000000000057e+02
6.900000000000000000e+01,6.898000000000000398e+01,1.548499999999999943e+02,1.536500000000000057e+02,6.900000000000000000e+01,6.898000000000000398e+01,6.900000000000000000e+01,6.898999999999999488e+01,6.901000000000001933e+01,6.898999999999999488e+01,6.901000000000001933e+01,6.898000000000000398e+01,6.901000000000001933e+01,6.898000000000000398e+01,2.896000000000000085e+01,2.894999999999999929e+01,6.901000000000001933e+01,6.898000000000000398e+01,1.548499999999999943e+02,1.537700000000000102e+02
2.896999999999999886e+01,2.894999999999999929e+01,2.896999999999999886e+01,2.894999999999999929e+01,6.900000000000000000e+01,6.896999999999999886e+01,6.900000000000000000e+01,6.896999999999999886e+01,6.900000000000000000e+01,6.898000000000000398e+01,6.900000000000000000e+01,6.898000000000000398e+01,6.900000000000000000e+01,6.898999999999999488e+01,6.901000000000001933e+01,6.898999999999999488e+01,6.901000000000001933e+01,6.898000000000000398e+01,6.901000000000001933e+01,6.898000000000000398e+01
6.901000000000001933e+01,6.898999999999999488e+01,6.901000000000001933e+01,6.898999999999999488e+01,6.901000000000001933e+01,6.898999999999999488e+01,6.901000000000001933e+01,6.898999999999999488e+01,6.901000000000001933e+01,6.898999999999999488e+01,6.900000000000000000e+01,6.898999999999999488e+01,6.901000000000001933e+01,6.898999999999999488e+01,6.900000000000000000e+01,6.898999999999999488e+01,1.548499999999999943e+02,1.537400000000000091e+02,6.901000000000001933e+01,6.898999999999999488e+01
6.901000000000001933e+01,6.898999999999999488e+01,1.548499999999999943e+02,1.536500000000000057e+02,6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01,6.901000000000001933e+01,6.898999999999999488e+01,6.901000000000001933e+01,6.898999999999999488e+01,2.896999999999999886e+01,2.896000000000000085e+01,1.537400000000000091e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,1.537400000000000091e+02,1.536500000000000057e+02,1.548499999999999943e+02
1.537500000000000000e+02,1.548499999999999943e+02,1.537400000000000091e+02,1.548499999999999943e+02,1.536500000000000057e+02,2.896999999999999886e+01,2.896000000000000085e+01,1.548499999999999943e+02,1.537599999999999909e+02,1.548499999999999943e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.537700000000000102e+02,1.548499999999999943e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.537700000000000102e+02,1.548499999999999943e+02,1.537800000000000011e+02,1.548499999999999943e+02
1.538100000000000023e+02,1.548499999999999943e+02,1.536500000000000057e+02,6.898999999999999488e+01,6.901000000000001933e+01,6.898999999999999488e+01,6.900000000000000000e+01,6.898999999999999488e+01,6.898999999999999488e+01,6.900000000000000000e+01,6.898000000000000398e+01,1.538199999999999932e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,1.538199999999999932e+02,1.536500000000000057e+02,1.538199999999999932e+02,1.536500000000000057e+02,1.538199999999999932e+02
1.538199999999999932e+02,1.548499999999999943e+02,1.537800000000000011e+02,6.901000000000001933e+01,6.898000000000000398e+01,6.901000000000001933e+01,6.898999999999999488e+01,6.898999999999999488e+01,6.901000000000001933e+01,6.898000000000000398e+01,6.900000000000000000e+01,6.898000000000000398e+01,6.901000000000001933e+01,6.898000000000000398e+01,1.548499999999999943e+02,1.537500000000000000e+02,1.548499999999999943e+02,1.537199999999999989e+02,1.548499999999999943e+02,1.536500000000000057e+02
1.548499999999999943e+02,1.538100000000000023e+02,1.548499999999999943e+02,1.538499999999999943e+02,1.548499999999999943e+02,1.538100000000000023e+02,1.538799999999999955e+02,1.538100000000000023e+02,1.538700000000000045e+02,1.538100000000000023e+02,1.538799999999999955e+02,1.538100000000000023e+02,1.548499999999999943e+02,1.538100000000000023e+02,6.900000000000000000e+01,6.898000000000000398e+01,1.548499999999999943e+02,1.538400000000000034e+02,2.896999999999999886e+01,2.896000000000000085e+01
1.538799999999999955e+02,1.538100000000000023e+02,1.538899999999999864e+02,1.538100000000000023e+02,1.548499999999999943e+02,1.538100000000000023e+02,1.548499999999999943e+02,1.538700000000000045e+02,1.548499999999999943e+02,1.538100000000000023e+02,1.538899999999999864e+02,1.538100000000000023e+02,1.538899999999999864e+02,1.538100000000000023e+02,1.538899999999999864e+02,1.538100000000000023e+02,2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01
2.896999999999999886e+01,2.896000000000000085e+01,2.898000000000000043e+01,2.896000000000000085e+01,2.898000000000000043e+01,2.896000000000000085e+01,2.898000000000000043e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,1.548499999999999943e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.537599999999999909e+02,1.548499999999999943e+02,1.537899999999999920e+02,1.548499999999999943e+02,1.538199999999999932e+02,1.548499999999999943e+02,1.538499999999999943e+02
1.548499999999999943e+02,1.538499999999999943e+02,1.538899999999999864e+02,1.538499999999999943e+02,1.548499999999999943e+02,1.538499999999999943e+02,1.538899999999999864e+02,1.538499999999999943e+02,6.900000000000000000e+01,6.898999999999999488e+01,1.538899999999999864e+02,1.548499999999999943e+02,1.538499999999999943e+02,1.538899999999999864e+02,1.538499999999999943e+02,1.548499999999999943e+02,1.538499999999999943e+02,2.896999999999999886e+01,2.896000000000000085e+01,1.538799999999999955e+02
1.548499999999999943e+02,1.538600000000000136e+02,1.538700000000000045e+02,1.538600000000000136e+02,1.548499999999999943e+02,1.538600000000000136e+02,2.896999999999999886e+01,2.896000000000000085e+01,1.538600000000000136e+02,1.548499999999999943e+02,1.538300000000000125e+02,1.538700000000000045e+02,1.538300000000000125e+02,1.538300000000000125e+02,1.538700000000000045e+02,1.538300000000000125e+02,1.538400000000000034e+02,1.538300000000000125e+02,1.538300000000000125e+02,1.538400000000000034e+02
6.898000000000000398e+01,6.900000000000000000e+01,6.898000000000000398e+01,6.898999999999999488e+01,6.898000000000000398e+01,6.900000000000000000e+01,6.898000000000000398e+01,6.898999999999999488e+01,6.898000000000000398e+01,6.900000000000000000e+01,6.898000000000000398e+01,6.898999999999999488e+01,6.898000000000000398e+01,6.900000000000000000e+01,6.898000000000000398e+01,6.898999999999999488e+01,6.898000000000000398e+01,6.900000000000000000e+01,6.898000000000000398e+01,6.898999999999999488e+01
2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,1.548499999999999943e+02,1.538799999999999955e+02,1.548499999999999943e+02,1.538400000000000034e+02,1.539000000000000057e+02,1.538400000000000034e+02,1.548499999999999943e+02,1.538400000000000034e+02,6.898999999999999488e+01,6.898000000000000398e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01
1.538700000000000045e+02,1.548499999999999943e+02,1.538700000000000045e+02,1.548499999999999943e+02,1.538700000000000045e+02,1.548499999999999943e+02,1.538400000000000034e+02,1.548499999999999943e+02,1.538700000000000045e+02,1.548499999999999943e+02,1.538400000000000034e+02,1.538700000000000045e+02,1.538400000000000034e+02,1.538700000000000045e+02,1.538400000000000034e+02,1.538700000000000045e+02,1.538400000000000034e+02,2.896999999999999886e+01,2.896000000000000085e+01,1.548499999999999943e+02
1.538400000000000034e+02,1.548499999999999943e+02,1.538400000000000034e+02,1.548499999999999943e+02,1.536500000000000057e+02,6.898999999999999488e+01,6.896999999999999886e+01,2.896999999999999886e+01,2.896000000000000085e+01,6.898999999999999488e+01,6.898000000000000398e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01
2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,1.538600000000000136e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,6.898999999999999488e+01,6.898000000000000398e+01,2.896999999999999886e+01,2.896000000000000085e+01
2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.898000000000000043e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,1.538700000000000045e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,2.896999999999999886e+01,2.898000000000000043e+01,2.896000000000000085e+01,1.548499999999999943e+02
1.536500000000000057e+02,1.538199999999999932e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.538100000000000023e+02,1.548499999999999943e+02,1.538199999999999932e+02,1.548499999999999943e+02,1.536500000000000057e+02,1.538400000000000034e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,2.898000000000000043e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01
2.898000000000000043e+01,2.896000000000000085e+01,1.538400000000000034e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,1.538300000000000125e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,6.898999999999999488e+01,6.898000000000000398e+01,6.898999999999999488e+01,6.898000000000000398e+01,2.896499999999999986e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01,2.896000000000000085e+01,2.896999999999999886e+01
6.898000000000000398e+01,6.898999999999999488e+01,6.896999999999999886e+01,6.898999999999999488e+01,6.895999999999999375e+01,6.898000000000000398e+01,6.895999999999999375e+01,6.898000000000000398e+01,6.895999999999999375e+01,6.898000000000000398e+01,6.895999999999999375e+01,6.898000000000000398e+01,6.895999999999999375e+01,6.898000000000000398e+01,6.895999999999999375e+01,6.898000000000000398e+01,6.895000000000000284e+01,6.896999999999999886e+01,6.895000000000000284e+01,6.896999999999999886e+01
1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.537899999999999920e+02,1.548499999999999943e+02,1.536500000000000057e+02,6.898000000000000398e+01,6.895000000000000284e+01,1.538100000000000023e+02,1.536500000000000057e+02,1.538100000000000023e+02,1.536500000000000057e+02,1.538100000000000023e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.537899999999999920e+02,1.548499999999999943e+02
1.537800000000000011e+02,1.537800000000000011e+02,1.548499999999999943e+02,1.537800000000000011e+02,1.548499999999999943e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.537800000000000011e+02,1.537800000000000011e+02,1.548499999999999943e+02,1.536500000000000057e+02,2.898000000000000043e+01,2.896000000000000085e+01,1.548499999999999943e+02,1.537700000000000102e+02,1.548499999999999943e+02,1.536500000000000057e+02,2.898000000000000043e+01,2.896000000000000085e+01,6.898000000000000398e+01
2.896000000000000085e+01,6.896999999999999886e+01,6.895000000000000284e+01,6.896999999999999886e+01,6.895000000000000284e+01,6.896999999999999886e+01,6.895000000000000284e+01,6.896999999999999886e+01,6.895000000000000284e+01,1.538199999999999932e+02,1.536500000000000057e+02,1.538199999999999932e+02,1.536500000000000057e+02,1.538199999999999932e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,6.896999999999999886e+01,6.895000000000000284e+01,6.898000000000000398e+01
1.536500000000000057e+02,1.538499999999999943e+02,1.536500000000000057e+02,1.548499999999999943e+02,1.536500000000000057e+02,6.900000000000000000e+01,6.895000000000000284e+01,6.898999999999999488e+01,6.895000000000000284e+01,2.898000000000000043e+01,2.896000000000000085e+01,6.900000000000000000e+01,6.895000000000000284e+01,6.898999999999999488e+01,6.895000000000000284e+01,2.896999999999999886e+01,2.896000000000000085e+01,6.900000000000000000e+01,6.895000000000000284e+01,6.898999999999999488e+01
